,0,1,2,3
154,20025.0,8.0,7.0,16.0
155,20026.0,12.0,17.0,16.0
156,20032.0,15.0,19.0,16.0
157,20038.0,11.0,6.0,16.0
158,20039.0,2.0,6.0,16.0
159,20040.0,1.0,12.0,16.0
160,20041.0,10.0,16.0,16.0
161,20050.0,14.0,13.0,16.0
162,20055.0,7.0,15.0,16.0
163,20056.0,5.0,20.0,16.0
164,20064.0,9.0,4.0,16.0
165,20065.0,3.0,20.0,16.0
166,20067.0,4.0,10.0,16.0
167,20077.0,0.0,4.0,16.0
168,20080.0,13.0,11.0,16.0
169,20082.0,6.0,16.0,16.0
170,20085.0,8.0,7.0,16.0
171,20089.0,12.0,18.0,16.0
172,20094.0,15.0,19.0,16.0
173,20096.0,11.0,7.0,16.0
174,20098.0,2.0,5.0,16.0
175,20101.0,1.0,12.0,16.0
176,20103.0,10.0,17.0,16.0
177,20105.0,14.0,13.0,16.0
178,20109.0,7.0,16.0,16.0
179,20112.0,5.0,20.0,16.0
180,20116.0,9.0,4.0,16.0
181,20119.0,3.0,18.0,16.0
182,20121.0,4.0,12.0,16.0
183,20122.0,0.0,4.0,16.0
184,20124.0,13.0,12.0,16.0
185,20125.0,6.0,15.0,16.0
186,20127.0,8.0,7.0,16.0
187,20128.0,12.0,19.0,16.0
188,20134.0,15.0,18.0,16.0
189,20135.0,11.0,7.0,16.0
190,20138.0,2.0,5.0,16.0
191,20140.0,1.0,12.0,16.0
192,20143.0,10.0,17.0,16.0
193,20146.0,14.0,12.0,16.0
194,20149.0,7.0,16.0,16.0
195,20163.0,5.0,19.0,16.0
196,20165.0,9.0,5.0,16.0
197,20171.0,3.0,20.0,16.0
198,20174.0,4.0,11.0,16.0
199,20175.0,0.0,4.0,16.0
200,20176.0,13.0,11.0,16.0
201,20181.0,6.0,16.0,16.0
202,20183.0,8.0,7.0,16.0
203,20186.0,12.0,18.0,16.0
204,20189.0,15.0,20.0,16.0
205,20191.0,11.0,6.0,16.0
206,20192.0,2.0,5.0,16.0
207,20194.0,1.0,12.0,16.0
208,20196.0,10.0,17.0,16.0
209,20198.0,14.0,13.0,16.0
210,20200.0,7.0,16.0,16.0
211,20201.0,5.0,21.0,16.0
212,20203.0,9.0,4.0,16.0
213,20204.0,3.0,20.0,16.0
214,20206.0,4.0,11.0,16.0
215,20207.0,0.0,4.0,16.0
216,20208.0,13.0,10.0,16.0
217,20209.0,6.0,16.0,16.0
218,20211.0,8.0,8.0,16.0
219,20214.0,12.0,18.0,16.0
220,20217.0,15.0,18.0,16.0
221,20222.0,11.0,7.0,16.0
222,20230.0,2.0,5.0,16.0
223,20239.0,1.0,11.0,16.0
224,20240.0,10.0,15.0,16.0
225,20249.0,14.0,13.0,16.0
226,20251.0,7.0,16.0,16.0
227,20254.0,5.0,21.0,16.0
228,20255.0,9.0,7.0,16.0
229,20256.0,3.0,20.0,16.0
230,20259.0,4.0,12.0,16.0
231,20261.0,0.0,4.0,16.0
232,20262.0,13.0,11.0,16.0
233,20263.0,6.0,16.0,16.0
234,20272.0,8.0,8.0,16.0
235,20273.0,12.0,17.0,16.0
236,20275.0,15.0,18.0,16.0
237,20276.0,11.0,7.0,16.0
238,20277.0,2.0,5.0,16.0
239,20285.0,1.0,13.0,16.0
240,20289.0,10.0,16.0,16.0
241,20291.0,14.0,14.0,16.0
242,20294.0,7.0,16.0,16.0
243,20298.0,5.0,19.0,16.0
244,20300.0,9.0,6.0,16.0
245,20308.0,3.0,20.0,16.0
246,20312.0,4.0,11.0,16.0
247,20313.0,0.0,5.0,16.0
248,20314.0,13.0,10.0,16.0
249,20323.0,6.0,15.0,16.0
250,20327.0,8.0,7.0,16.0
251,20335.0,12.0,18.0,16.0
252,20339.0,15.0,17.0,16.0
253,20341.0,11.0,6.0,16.0
254,20342.0,2.0,4.0,16.0
255,20344.0,1.0,13.0,16.0
256,20345.0,10.0,17.0,16.0
257,20347.0,14.0,12.0,16.0
258,20348.0,7.0,16.0,16.0
259,20355.0,5.0,21.0,16.0
260,20356.0,9.0,5.0,16.0
261,20358.0,3.0,19.0,16.0
262,20361.0,4.0,11.0,16.0
263,20362.0,0.0,4.0,16.0
264,20364.0,13.0,11.0,16.0
265,20365.0,6.0,15.0,16.0
266,20366.0,8.0,8.0,16.0
267,20371.0,12.0,19.0,16.0
268,20374.0,15.0,17.0,16.0
269,20376.0,11.0,6.0,16.0
270,20380.0,2.0,5.0,16.0
271,20383.0,1.0,12.0,16.0
272,20384.0,10.0,16.0,16.0
273,20386.0,14.0,13.0,16.0
274,20389.0,7.0,15.0,16.0
275,20390.0,5.0,20.0,16.0
276,20395.0,9.0,5.0,16.0
277,20396.0,3.0,17.0,16.0
278,20399.0,4.0,10.0,16.0
279,20404.0,0.0,4.0,16.0
280,20405.0,13.0,11.0,16.0
281,20406.0,6.0,15.0,16.0
282,20412.0,8.0,6.0,16.0
283,20414.0,12.0,19.0,16.0
284,20426.0,15.0,18.0,16.0
285,20429.0,11.0,7.0,16.0
286,20435.0,2.0,5.0,16.0
287,20438.0,1.0,11.0,16.0
288,20440.0,10.0,18.0,16.0
289,20441.0,14.0,12.0,16.0
290,20442.0,7.0,16.0,16.0
291,20443.0,5.0,20.0,16.0
292,20445.0,9.0,6.0,16.0
293,20446.0,3.0,18.0,16.0
294,20447.0,4.0,11.0,16.0
295,20448.0,0.0,3.0,16.0
296,20452.0,13.0,11.0,16.0
297,20453.0,6.0,16.0,16.0
298,20455.0,8.0,7.0,16.0
299,20458.0,12.0,18.0,16.0
300,20460.0,15.0,18.0,16.0
301,20461.0,11.0,6.0,16.0
302,20462.0,2.0,4.0,16.0
303,20463.0,1.0,12.0,16.0
304,20469.0,10.0,17.0,16.0
305,20472.0,14.0,14.0,16.0
306,20475.0,7.0,16.0,16.0
307,20476.0,5.0,21.0,16.0
308,20482.0,9.0,6.0,16.0
309,20486.0,3.0,19.0,16.0
310,20494.0,4.0,11.0,16.0
311,20498.0,0.0,4.0,16.0
312,20499.0,13.0,11.0,16.0
313,20500.0,6.0,16.0,16.0
314,20502.0,8.0,8.0,16.0
315,20505.0,12.0,19.0,16.0
316,20508.0,15.0,20.0,16.0
317,20514.0,11.0,8.0,16.0
318,20516.0,2.0,5.0,16.0
319,20518.0,1.0,12.0,16.0
320,20519.0,10.0,17.0,16.0
321,20522.0,14.0,13.0,16.0
322,20523.0,7.0,15.0,16.0
323,20529.0,5.0,21.0,16.0
324,20530.0,9.0,5.0,16.0
325,20531.0,3.0,18.0,16.0
326,20543.0,4.0,11.0,16.0
327,20545.0,0.0,4.0,16.0
328,20550.0,13.0,11.0,16.0
329,20551.0,6.0,15.0,16.0
330,20552.0,8.0,9.0,16.0
331,20553.0,12.0,18.0,16.0
332,20554.0,15.0,18.0,16.0
333,20555.0,11.0,7.0,16.0
334,20566.0,2.0,4.0,16.0
335,20569.0,1.0,12.0,16.0
336,20570.0,10.0,18.0,16.0
337,20573.0,14.0,13.0,16.0
338,20578.0,7.0,16.0,16.0
339,20580.0,5.0,21.0,16.0
340,20584.0,9.0,5.0,16.0
341,20587.0,3.0,20.0,16.0
342,20590.0,4.0,9.0,16.0
343,20593.0,0.0,4.0,16.0
344,20596.0,13.0,12.0,16.0
345,20597.0,6.0,16.0,16.0
346,20599.0,8.0,7.0,16.0
347,20601.0,12.0,19.0,16.0
348,20603.0,15.0,19.0,16.0
349,20619.0,11.0,8.0,16.0
350,20624.0,2.0,3.0,16.0
351,20625.0,1.0,11.0,16.0
352,20627.0,10.0,17.0,16.0
353,20628.0,14.0,13.0,16.0
354,20629.0,7.0,16.0,16.0
355,20630.0,5.0,20.0,16.0
356,20633.0,9.0,4.0,16.0
357,20634.0,3.0,18.0,16.0
358,20639.0,4.0,11.0,16.0
359,20642.0,0.0,4.0,16.0
360,20647.0,13.0,10.0,16.0
361,20649.0,6.0,16.0,16.0
362,20650.0,8.0,7.0,16.0
363,20651.0,12.0,17.0,16.0
364,20654.0,15.0,18.0,16.0
365,20655.0,11.0,9.0,16.0
366,20661.0,2.0,7.0,16.0
367,20662.0,1.0,13.0,16.0
368,20665.0,10.0,16.0,16.0
369,20667.0,14.0,11.0,16.0
370,20672.0,7.0,16.0,16.0
371,20675.0,5.0,20.0,16.0
372,20679.0,9.0,5.0,16.0
373,20680.0,3.0,19.0,16.0
374,20682.0,4.0,11.0,16.0
375,20684.0,0.0,5.0,16.0
376,20685.0,13.0,11.0,16.0
377,20686.0,6.0,16.0,16.0
378,20689.0,8.0,7.0,16.0
379,20696.0,12.0,18.0,16.0
380,20703.0,15.0,17.0,16.0
381,20704.0,11.0,7.0,16.0
382,20706.0,2.0,6.0,16.0
383,20708.0,1.0,14.0,16.0
384,20709.0,10.0,16.0,16.0
385,20713.0,14.0,13.0,16.0
386,20721.0,7.0,14.0,16.0
387,20722.0,5.0,20.0,16.0
388,20724.0,9.0,5.0,16.0
389,20728.0,3.0,19.0,16.0
390,20730.0,4.0,10.0,16.0
391,20731.0,0.0,5.0,16.0
392,20734.0,13.0,11.0,16.0
393,20735.0,6.0,15.0,16.0
394,20739.0,8.0,6.0,16.0
395,20742.0,12.0,19.0,16.0
396,20743.0,15.0,18.0,16.0
397,20745.0,11.0,8.0,16.0
398,20746.0,2.0,5.0,16.0
399,20747.0,1.0,13.0,16.0
400,20750.0,10.0,17.0,16.0
401,20752.0,14.0,12.0,16.0
402,20754.0,7.0,16.0,16.0
403,20755.0,5.0,19.0,16.0
404,20760.0,9.0,4.0,16.0
405,20761.0,3.0,19.0,16.0
406,20764.0,4.0,11.0,16.0
407,20773.0,0.0,5.0,16.0
408,20775.0,13.0,12.0,16.0
409,20776.0,6.0,15.0,16.0
410,20778.0,8.0,6.0,16.0
411,20780.0,12.0,18.0,16.0
412,20781.0,15.0,17.0,16.0
413,20783.0,11.0,8.0,16.0
414,20790.0,2.0,5.0,16.0
415,20791.0,1.0,11.0,16.0
416,20792.0,10.0,17.0,16.0
417,20793.0,14.0,15.0,16.0
418,20795.0,7.0,17.0,16.0
419,20798.0,5.0,20.0,16.0
420,20805.0,9.0,5.0,16.0
421,20806.0,3.0,20.0,16.0
422,20807.0,4.0,12.0,16.0
423,20810.0,0.0,4.0,16.0
424,20812.0,13.0,10.0,16.0
425,20815.0,6.0,16.0,16.0
426,20819.0,8.0,7.0,16.0
427,20826.0,12.0,16.0,16.0
428,20829.0,15.0,18.0,16.0
429,20832.0,11.0,6.0,16.0
430,20835.0,2.0,5.0,16.0
431,20839.0,1.0,11.0,16.0
432,20840.0,10.0,18.0,16.0
433,20843.0,14.0,12.0,16.0
434,20845.0,7.0,15.0,16.0
435,20847.0,5.0,19.0,16.0
436,20856.0,9.0,3.0,16.0
437,20861.0,3.0,19.0,16.0
438,20864.0,4.0,9.0,16.0
439,20866.0,0.0,3.0,16.0
440,20871.0,13.0,11.0,16.0
441,20872.0,6.0,17.0,16.0
442,20875.0,8.0,8.0,16.0
443,20878.0,12.0,19.0,16.0
444,20879.0,15.0,18.0,16.0
445,20882.0,11.0,7.0,16.0
446,20885.0,2.0,5.0,16.0
447,20886.0,1.0,12.0,16.0
448,20887.0,10.0,17.0,16.0
449,20888.0,14.0,13.0,16.0
450,20889.0,7.0,16.0,16.0
451,20890.0,5.0,19.0,16.0
452,20892.0,9.0,5.0,16.0
453,20894.0,3.0,19.0,16.0
454,20895.0,4.0,11.0,16.0
455,20907.0,0.0,4.0,16.0
456,20908.0,13.0,11.0,16.0
457,20911.0,6.0,16.0,16.0
458,20915.0,8.0,8.0,16.0
459,20921.0,12.0,19.0,16.0
460,20929.0,15.0,18.0,16.0
461,20934.0,11.0,7.0,16.0
462,20937.0,2.0,5.0,16.0
463,20938.0,1.0,12.0,16.0
464,20939.0,10.0,17.0,16.0
465,20943.0,14.0,14.0,16.0
466,20944.0,7.0,16.0,16.0
467,20950.0,5.0,18.0,16.0
468,20951.0,9.0,5.0,16.0
469,20955.0,3.0,19.0,16.0
470,20962.0,4.0,12.0,16.0
471,20963.0,0.0,4.0,16.0
472,20964.0,13.0,11.0,16.0
473,20967.0,6.0,18.0,16.0
474,20969.0,8.0,7.0,16.0
475,20970.0,12.0,18.0,16.0
476,20971.0,15.0,19.0,16.0
477,20974.0,11.0,7.0,16.0
478,20976.0,2.0,5.0,16.0
479,20977.0,1.0,10.0,16.0
480,20979.0,10.0,18.0,16.0
481,20980.0,14.0,13.0,16.0
482,20981.0,7.0,18.0,16.0
483,20982.0,5.0,22.0,16.0
484,20987.0,9.0,3.0,16.0
485,20990.0,3.0,19.0,16.0
486,20991.0,4.0,11.0,16.0
487,20992.0,0.0,4.0,16.0
488,20994.0,13.0,11.0,16.0
489,20998.0,6.0,16.0,16.0
490,21002.0,8.0,8.0,16.0
491,21007.0,12.0,18.0,16.0
492,21008.0,15.0,18.0,16.0
493,21009.0,11.0,6.0,16.0
494,21012.0,2.0,4.0,16.0
495,21013.0,1.0,12.0,16.0
496,21016.0,10.0,16.0,16.0
497,21017.0,14.0,14.0,16.0
498,21018.0,7.0,15.0,16.0
499,21021.0,5.0,20.0,16.0
500,21025.0,9.0,5.0,16.0
501,21032.0,3.0,18.0,16.0
502,21037.0,4.0,10.0,16.0
503,21039.0,0.0,4.0,16.0
504,21042.0,13.0,11.0,16.0
505,21043.0,6.0,16.0,16.0
506,21044.0,8.0,7.0,16.0
507,21046.0,12.0,19.0,16.0
508,21057.0,15.0,18.0,16.0
509,21059.0,11.0,7.0,16.0
510,21061.0,2.0,5.0,16.0
511,21062.0,1.0,11.0,16.0
512,21068.0,10.0,17.0,16.0
513,21086.0,14.0,12.0,16.0
514,21087.0,7.0,16.0,16.0
515,21088.0,5.0,21.0,16.0
516,21089.0,9.0,4.0,16.0
517,21092.0,3.0,20.0,16.0
518,21095.0,4.0,10.0,16.0
519,21098.0,0.0,4.0,16.0
520,21104.0,13.0,11.0,16.0
521,21116.0,6.0,15.0,16.0
522,21118.0,8.0,7.0,16.0
523,21119.0,12.0,16.0,16.0
524,21120.0,15.0,17.0,16.0
525,21137.0,11.0,8.0,16.0
526,21140.0,2.0,4.0,16.0
527,21141.0,1.0,11.0,16.0
528,21142.0,10.0,17.0,16.0
529,21146.0,14.0,13.0,16.0
530,21147.0,7.0,14.0,16.0
531,21148.0,5.0,21.0,16.0
532,21149.0,9.0,5.0,16.0
533,21150.0,3.0,20.0,16.0
534,21151.0,4.0,11.0,16.0
535,21152.0,0.0,3.0,16.0
536,21153.0,13.0,11.0,16.0
537,21156.0,6.0,17.0,16.0
538,21160.0,8.0,7.0,16.0
539,21163.0,12.0,18.0,16.0
540,21164.0,15.0,17.0,16.0
541,21166.0,11.0,8.0,16.0
542,21167.0,2.0,3.0,16.0
543,21173.0,1.0,12.0,16.0
544,21174.0,10.0,17.0,16.0
545,21177.0,14.0,14.0,16.0
546,21181.0,7.0,15.0,16.0
547,21182.0,5.0,20.0,16.0
548,21185.0,9.0,4.0,16.0
549,21188.0,3.0,20.0,16.0
550,21189.0,4.0,11.0,16.0
551,21196.0,0.0,4.0,16.0
552,21200.0,13.0,12.0,16.0
553,21209.0,6.0,15.0,16.0
554,21210.0,8.0,7.0,16.0
555,21215.0,12.0,18.0,16.0
556,21216.0,15.0,18.0,16.0
557,21217.0,11.0,9.0,16.0
558,21219.0,2.0,4.0,16.0
559,21222.0,1.0,12.0,16.0
560,21226.0,10.0,17.0,16.0
561,21227.0,14.0,13.0,16.0
562,21228.0,7.0,16.0,16.0
563,21231.0,5.0,21.0,16.0
564,21235.0,9.0,5.0,16.0
565,21237.0,3.0,19.0,16.0
566,21240.0,4.0,11.0,16.0
567,21242.0,0.0,4.0,16.0
568,21243.0,13.0,11.0,16.0
569,21244.0,6.0,15.0,16.0
570,21245.0,8.0,7.0,16.0
571,21253.0,12.0,19.0,16.0
572,21254.0,15.0,18.0,16.0
573,21263.0,11.0,9.0,16.0
574,21270.0,2.0,4.0,16.0
575,21274.0,1.0,13.0,16.0
576,21275.0,10.0,16.0,16.0
577,21280.0,14.0,14.0,16.0
578,21283.0,7.0,17.0,16.0
579,21287.0,5.0,20.0,16.0
580,21291.0,9.0,5.0,16.0
581,21294.0,3.0,19.0,16.0
582,21301.0,4.0,10.0,16.0
583,21304.0,0.0,2.0,16.0
584,21314.0,13.0,11.0,16.0
585,21317.0,6.0,16.0,16.0
586,21323.0,8.0,7.0,16.0
587,21324.0,12.0,18.0,16.0
588,21326.0,15.0,18.0,16.0
589,21328.0,11.0,7.0,16.0
590,21335.0,2.0,5.0,16.0
591,21336.0,1.0,12.0,16.0
592,21350.0,10.0,17.0,16.0
593,21351.0,14.0,12.0,16.0
594,21354.0,7.0,16.0,16.0
595,21369.0,5.0,22.0,16.0
596,21371.0,9.0,3.0,16.0
597,21373.0,3.0,18.0,16.0
598,21374.0,4.0,12.0,16.0
599,21377.0,0.0,4.0,16.0
600,21378.0,13.0,12.0,16.0
601,21379.0,6.0,16.0,16.0
602,21380.0,8.0,7.0,16.0
603,21381.0,12.0,18.0,16.0
604,21383.0,15.0,17.0,16.0
605,21386.0,11.0,7.0,16.0
606,21391.0,2.0,5.0,16.0
607,21392.0,1.0,11.0,16.0
608,21394.0,10.0,15.0,16.0
609,21397.0,14.0,12.0,16.0
610,21398.0,7.0,15.0,16.0
611,21401.0,5.0,20.0,16.0
612,21405.0,9.0,5.0,16.0
613,21406.0,3.0,20.0,16.0
614,21414.0,4.0,12.0,16.0
615,21417.0,0.0,5.0,16.0
616,21422.0,13.0,11.0,16.0
617,21424.0,6.0,16.0,16.0
618,21426.0,8.0,7.0,16.0
619,21429.0,12.0,18.0,16.0
620,21433.0,15.0,18.0,16.0
621,21435.0,11.0,7.0,16.0
622,21437.0,2.0,4.0,16.0
623,21448.0,1.0,13.0,16.0
624,21453.0,10.0,17.0,16.0
625,21459.0,14.0,13.0,16.0
626,21467.0,7.0,17.0,16.0
627,21470.0,5.0,21.0,16.0
628,21476.0,9.0,6.0,16.0
629,21477.0,3.0,19.0,16.0
630,21487.0,4.0,11.0,16.0
631,21491.0,0.0,3.0,16.0
632,21494.0,13.0,11.0,16.0
633,21495.0,6.0,16.0,16.0
634,21499.0,8.0,7.0,16.0
635,21500.0,12.0,18.0,16.0
636,21501.0,15.0,18.0,16.0
637,21504.0,11.0,8.0,16.0
638,21506.0,2.0,6.0,16.0
639,21508.0,1.0,12.0,16.0
640,21511.0,10.0,17.0,16.0
641,21512.0,14.0,13.0,16.0
642,21527.0,7.0,16.0,16.0
643,21532.0,5.0,19.0,16.0
644,21533.0,9.0,5.0,16.0
645,21535.0,3.0,21.0,16.0
646,21546.0,4.0,11.0,16.0
647,21549.0,0.0,5.0,16.0
648,21552.0,13.0,11.0,16.0
649,21558.0,6.0,16.0,16.0
650,21562.0,8.0,5.0,16.0
651,21566.0,12.0,18.0,16.0
652,21567.0,15.0,19.0,16.0
653,21573.0,11.0,8.0,16.0
654,21574.0,2.0,5.0,16.0
655,21578.0,1.0,13.0,16.0
656,21583.0,10.0,17.0,16.0
657,21584.0,14.0,13.0,16.0
658,21591.0,7.0,16.0,16.0
659,21592.0,5.0,21.0,16.0
660,21593.0,9.0,5.0,16.0
661,21594.0,3.0,19.0,16.0
662,21595.0,4.0,11.0,16.0
663,21596.0,0.0,3.0,16.0
664,21597.0,13.0,11.0,16.0
665,21598.0,6.0,17.0,16.0
666,21602.0,8.0,5.0,16.0
667,21603.0,12.0,17.0,16.0
668,21605.0,15.0,17.0,16.0
669,21606.0,11.0,7.0,16.0
670,21609.0,2.0,6.0,16.0
671,21613.0,1.0,12.0,16.0
672,21616.0,10.0,17.0,16.0
673,21617.0,14.0,13.0,16.0
674,21628.0,7.0,16.0,16.0
675,21629.0,5.0,20.0,16.0
676,21630.0,9.0,6.0,16.0
677,21637.0,3.0,19.0,16.0
678,21638.0,4.0,11.0,16.0
679,21640.0,0.0,4.0,16.0
680,21644.0,13.0,11.0,16.0
681,21645.0,6.0,17.0,16.0
682,21648.0,8.0,6.0,16.0
683,21650.0,12.0,17.0,16.0
684,21651.0,15.0,18.0,16.0
685,21657.0,11.0,8.0,16.0
686,21659.0,2.0,5.0,16.0
687,21661.0,1.0,12.0,16.0
688,21670.0,10.0,17.0,16.0
689,21672.0,14.0,14.0,16.0
690,21678.0,7.0,15.0,16.0
691,21679.0,5.0,20.0,16.0
692,21682.0,9.0,5.0,16.0
693,21683.0,3.0,20.0,16.0
694,21690.0,4.0,11.0,16.0
695,21691.0,0.0,4.0,16.0
696,21692.0,13.0,11.0,16.0
697,21693.0,6.0,15.0,16.0
698,21695.0,8.0,7.0,16.0
699,21702.0,12.0,18.0,16.0
700,21703.0,15.0,18.0,16.0
701,21705.0,11.0,6.0,16.0
702,21708.0,2.0,5.0,16.0
703,21710.0,1.0,12.0,16.0
704,21711.0,10.0,18.0,16.0
705,21712.0,14.0,13.0,16.0
706,21713.0,7.0,16.0,16.0
707,21720.0,5.0,21.0,16.0
708,21726.0,9.0,4.0,16.0
709,21728.0,3.0,19.0,16.0
710,21729.0,4.0,11.0,16.0
711,21732.0,0.0,4.0,16.0
712,21744.0,13.0,10.0,16.0
713,21746.0,6.0,17.0,16.0
714,21749.0,8.0,8.0,16.0
715,21750.0,12.0,17.0,16.0
716,21751.0,15.0,18.0,16.0
717,21752.0,11.0,8.0,16.0
718,21753.0,2.0,5.0,16.0
719,21754.0,1.0,12.0,16.0
720,21765.0,10.0,17.0,16.0
721,21770.0,14.0,13.0,16.0
722,21776.0,7.0,15.0,16.0
723,21777.0,5.0,20.0,16.0
724,21781.0,9.0,5.0,16.0
725,21782.0,3.0,19.0,16.0
726,21783.0,4.0,11.0,16.0
727,21784.0,0.0,4.0,16.0
728,21792.0,13.0,12.0,16.0
729,21795.0,6.0,16.0,16.0
730,21803.0,8.0,7.0,16.0
731,21806.0,12.0,18.0,16.0
732,21808.0,15.0,18.0,16.0
733,21809.0,11.0,7.0,16.0
734,21811.0,2.0,5.0,16.0
